trn_seq,trn_date,trn_number,trn_ref,itm_code,itm_desc,itm_qty
1,2017-01-03,0005/BIL/I/2017,-,I001,Maspion,1
2,2017-01-03,0005/BIL/I/2017,-,I001,Maspion,2
3,2017-01-03,0005/BIL/I/2017,-,I001,Maspion,3
4,2017-01-03,0005/BIL/I/2017,-,I001,Maspion,4
5,2017-01-03,0005/BIL/I/2017,-,I001,Maspion,5
6,2017-01-03,0005/BIL/I/2017,-,I001,Maspion,6
7,2017-01-03,0005/BIL/I/2017,-,I001,Maspion,7
8,2017-01-03,0005/BIL/I/2017,-,I001,Maspion,8
9,2017-01-03,0005/BIL/I/2017,-,I001,Maspion,9
10,2017-01-03,0005/BIL/I/2017,-,I001,Maspion,10
11,2017-01-03,0005/BIL/I/2017,-,I001,Maspion,11
12,2017-01-03,0005/BIL/I/2017,-,I001,Maspion,12
13,2017-01-03,0005/BIL/I/2017,-,I001,Maspion,13
14,2017-01-03,0005/BIL/I/2017,-,I001,Maspion,14
15,2017-01-03,0005/BIL/I/2017,-,I001,Maspion,15
